Start Time,End Time,EN,ES,Highlight,Comments,Speaker
28:22,28:28,So that diseases and pests do not reach the community,Para que no llegue enfermedades ni pestes a la comunidad,,,magalys
28:29,28:37,"If the earth starts to turn red, we already know that
we must play the kasha","Si la tierra empieza a enrojecerse ya sabemos que
debemos tocar la Kasha",BRIGHT_GREEN (4),,magalys
28:38,28:41,And make good food. All that the dream asks for,Y hacer buena comida. Todo eso lo pide el sueño,,,magalys
28:44,28:49,Can you tell us who is mma'? or What is mma'?,Puedes decirnos ¿quién es mma'? o ¿Que es mma'?,,,magalys
28:50,28:56,"Mma' is the land, territory and our mother at the same time","Mma' es la tierra, territorio y nuestra madre a la vez",YELLOW (7),,magalys
29:08,29:17,"I wanted to ask you, for all the people who don't
They are Wayúu, which is what you would like us to learn from you.","Te quería preguntar, para todas las personas que no
son wayúu, que es lo que quisiera que aprendamos de usted",,,magalys
29:18,29:26,"From their community, from their grandchildren, from the children. What can we learn? Of what you are and of your practices","De su comunidad, de sus nietos, de los niños. ¿Qué podemos aprender nosotros? De lo que ustedes son y de sus prácticas",,,magalys
29:27,29:29,Respect for our culture,El respeto por nuestra cultura,,,magalys
29:33,29:41,"that they recognize our value and that they do not make fun of
we for our clothing","que reconozcan nuestro valor y que no se burlen de
nosotros por nuestra vestimenta",,,magalys
29:43,29:45,They respect our culture,Que respeten nuestra cultura,,,magalys
29:47,29:49,That you respect us rather,Que ustedes nos respeten más bien,,,magalys
29:55,29:56,Is it alright like this Neko? Yeah,¿Está bien así Neko? Si,,,magalys
30:03,30:04,It's right,Es correcto,,,magalys
30:10,30:15,"If you have a message that you would take to the world
what would?","Si usted tiene un mensaje que llevaría al mundo
¿cuál sería?",,,magalys
30:18,30:24,"Yes, that they respect and value our culture","Si, que respeten y que valoren nuestra cultura",,,magalys
30:25,30:29,"That they recognize us and respect us in any
corner of the world","Que nos reconozcan y nos respeten en cualquier
rincón del mundo",,,magalys
30:30,30:34,Because our culture is wonderful in every way,Porque nuestra cultura es maravillosa en todos los sentidos,,,magalys
30:37,30:43,"We have diversity in crafts. AND
we respect those who are not wayúu","Tenemos diversidad en artesanías. Y
respetamos a los que no son wayúu",,,magalys
30:44,30:53,"So that there is mutual respect because, just as we respect them
we hope you respect us outside of here","Para que haya un respeto mutuo porque, así como los respetamos
a ustedes esperamos que nos respeten fuera de aquí",,,magalys
30:55,30:58,Don't make fun of us because of our clothes,Que no se rían de nosotros por nuestra vestimenta,,,magalys
31:00,31:05,"Because we respect the arijunas a lot
(someone who is not wayúu) when they arrive in the territory","Porque nosotros respetamos mucho a los arijunas
(alguien que no es wayúu) cuando llegan al territorio",,,magalys
31:07,31:12,"We are kind to them, although I admit that we are not.
we are all like that","Somos amables con ellos, aunque reconozco que no
todos somos así",,,magalys
31:15,31:23,"But, here in the north mutual respect is maintained
with ourselves and with the arijunas","Pero, aquí en el norte se mantiene el respeto mutuo
con nosotros mismos y con los arijunas",,,magalys
31:25,31:26,Well yes,Pues si,,,magalys
31:46,31:53,"When we went to India they said that the blanket was very
beautiful because we went in a blanket","Cuando fuimos a la india decían que la manta era muy
bonita porque nos fuimos en manta",,,magalys
32:22,32:25,"Ready? we're ready, we're done","¿Listo? estamos listos, Terminamos",,,magalys
32:28,32:33,"And be careful if you are going to download that because there is nowhere
load it. You saw that we returned to the same thing again.","Y cuidado se vaya a descargar eso porque no hay donde
cargarlo. Viste que regresamos otra vez a lo mismo.",,,magalys
32:34,32:38,I wanted to ask you something else about spirituality and magic,Quería preguntarle algo más sobre la espiritualidad y la magia,,,magalys
32:39,32:41,What is magic for you?,¿Qué es la magia para ustedes?,,,magalys
32:42,32:49,Spirituality manifests itself through sleep,La espiritualidad se manifiesta a través del sueño,TURQUOISE (3),,magalys
32:50,32:52,The Lania that is against,La Lania que es la contra,TURQUOISE (3),,magalys
32:55,32:58,That that is revealed through the dream,Que eso se revela a través del sueño,TURQUOISE (3),,magalys
33:00,33:07,The counter is a protection that is revealed through the dream,La contra es una protección que se revela a través del sueño,,,magalys
33:09,33:13,"In the dream he tells someone ""today this is going to happen to you""","En el sueño le dice a alguien "" hoy te va a pasar esto""",,,magalys
33:14,33:20,But go there on the mountain where you will find such a plant,Pero ve allá en la montaña en donde vas a encontrar tal planta,BRIGHT_GREEN (4),,magalys
33:22,33:24,You prepare it and bathe,Tú lo preparas y te bañas,BRIGHT_GREEN (4),,magalys
33:26,33:34,"And that person has to fulfill what the dream asks for.
Because if you don't comply, something bad happens to you.","Y esa persona tiene que cumplir lo que pida el sueño.
Porque si no lo cumple le sucede algo malo",BRIGHT_GREEN (4),,magalys
33:35,33:38,"And when he fulfills it, nothing happens to him",Y cuando lo cumple no le pasa nada,BRIGHT_GREEN (4),,magalys
33:39,33:44,"Like the piachi (spiritualist) who has her spirituality
and their gifts","Como la piachi (espiritista) que tiene su espiritualidad
y sus dones",BRIGHT_GREEN (4),,magalys
33:48,33:52,"Here previously there was an old lady who was the
children's piachi","Acá anteriormente había una viejita que era la
piachi de los niños",,,magalys
33:53,34:01,"She was the one who cured the children, but the lady has already passed away.","Era la que curaba a los niños, pero ya falleció la señora",,,magalys
34:02,34:06,She also had her gifts her spirits,Ella también tenía sus dones sus espíritus,,,magalys
34:08,34:16,"She asked for either animals, necklaces or whatever she asked for.","Ella pedía, bien sea animales, collares o lo que ella pedía",,,magalys
34:19,34:26,"And if they did not comply, the baby would not heal and she
she was also affected because she got sick","Y si no le cumplían el bebé no se iba a sanar y ella
también era afectada porque se enfermaba",,,magalys
34:28,34:31,That's spirituality with dreams,Esa es la espiritualidad con los sueños,,,magalys
34:37,34:38,That's how it is in our culture,Así es en nuestra cultura,,,magalys
34:45,34:47,What else? Other,¿Qué más? Otra,,,magalys
34:48,34:54,"The importance of water, what is it?",La importancia del agua ¿cuál es?,,,magalys
34:55,34:59,"It's life, life","Es la vida, la vida",,,magalys
35:00,35:06,"It is essential for everyone, for humans and for animals.","Es lo primordial para todos, para el ser humano y para los animales",,,magalys
35:07,35:15,"Without water there is no life, hence its importance to us.",Sin el agua no hay vida de ahí su importancia para nosotros,TURQUOISE (3),,magalys
35:16,35:19,But we thank God that as long as we have water,Pero damos gracias a Dios que siempre que tengamos agua,,,magalys
35:22,35:30,"And in Nazareth? In Nazareth yes, because we have a stream about 10 meters away","¿Y en Nazareth? En Nazareth sí, porque tenemos un arroyo cerca como de 10 metros",,,magalys
35:31,35:33,Is where we're going now,Es a dónde vamos ahora,,,magalys
35:35,35:39,"It is different than other parts. Yes, like there where we passed","Es diferente que otras partes. Si, Como por allá donde pasamos",,,magalys
35:41,35:46,"That's why it's nice to live here, we don't lack anything, thank God","Por eso es lindo vivir aquí, no nos falta nada gracias a Dios",,,magalys
35:47,35:52,And with the wind. yes you can breathe fresh air here,Y con el viento. sí se respira aire puro aquí,,,magalys
35:53,35:59,"Here the wind is very strong, you can tell me about the wind.
Yes because we are in summer","Aquí el viento es muy fuerte, me puedes hablar del viento.
Si porque estamos en verano",,,magalys
36:01,36:09,"There is a drought, from the month of June, July and August","Hay sequía, desde el mes de junio, julio y agosto",TURQUOISE (3),,magalys
36:13,36:19,In September it suddenly starts to rain. the rain is coming,En septiembre de pronto empiece a llover. Ya viene el lluvio,TURQUOISE (3),,magalys
36:21,36:24,The wind has died down a bit,Ya se opaca un poco el viento,BRIGHT_GREEN (4),,magalys
36:25,36:33,"The wind also has a mythology in culture
wayúu or is a spirit or supernatural being","El viento también tiene una mitología en la cultura
wayúu o es un espíritu o ser sobrenatural",BRIGHT_GREEN (4),,magalys
36:34,36:36,I don't know much about that.,De eso sí no se mucho.,,,magalys
36:37,36:42,The wind is not necessary. Yes of course,El viento es necesario no. Si claro,,,magalys
36:45,36:47,our ancestors say,Dicen nuestros ancestros,YELLOW (7),,magalys
36:48,36:54,"That in the beginning beings like the sun were created,
the moon and the wind is their brother","Que en un principio se crearon los seres como el sol,
la luna y el viento es hermano de ellos",YELLOW (7),,magalys
36:55,37:00,"There are several types of winds, there is the normal one like that of
now and the whirlpool","Hay varios tipos de vientos, está el normal como el de
ahora y el remolino",YELLOW (7),,magalys
37:01,37:07,"I don't know if you have any other information other than this.
No no I dont know","No sé si tienes alguna otra información diferente a esta.
No, no se",,,magalys
37:08,37:11,Although they say that this represents hunger,Aunque dicen que esto representa el hambre,,,magalys
37:14,37:17,"My dad says that when there is a lot of wind it is
why are you hungry","Mi papá dice que cuando hay mucho viento es
por qué hay hambre",,,magalys
37:18,37:23,"I mean, for them it's because there's a drought","Ósea, para ellos es porque hay sequía",,,magalys
37:24,37:30,There is summer and the animals no longer have to graze,Hay verano y ya los animales no tienen que pastorear ya,,,magalys
37:31,37:37,"Because they get scared by this, when there is a lot of wind","Porque ellos se asustan con esto, cuando hay mucho viento",,,magalys
37:39,37:45,"And the last thing you could tell us is how
How far are we from Uribia or Manaure?","Y la última cosa que podrían contarnos es ¿Que tan
lejos estamos de Uribia o de Manaure?",,,magalys
37:46,37:48,How long does it take to get here?,Cuanto se recorre en la ruta hasta para llegar acá,,,magalys
37:49,37:53,"It's far, it's 6 or 7 hours in a good car","Está lejos, son 6 o 7 horas en un carro bueno",,,magalys
37:56,37:57,and more the sun,Y más el sol,,,magalys
38:01,38:06,It is a little removed and the path is a bit difficult,Es un poquito retirado y el camino es un poco dificultoso,,,magalys
38:09,38:14,And is there something else you want to share about your connection or your relationship with nature?,Y hay algo más que quiere compartir sobre tu conexión o tu relación con la naturaleza,,,magalys
38:15,38:20,"With the earth, with the animals, with the wind, the
water or with that place","Con la tierra, con los animales, con el viento, el
agua o con ese lugar",TURQUOISE (3),,magalys
38:23,38:27,"Well, here I am fine, I feel calm in peace","Pues, aquí estoy bien, me siento tranquila en paz",TURQUOISE (3),,magalys
38:29,38:32,I breathe that tranquility,Respiro esa tranquilidad,TURQUOISE (3),,magalys
38:40,38:42,I don't feel stressed,No me siento estresada,TURQUOISE (3),,magalys
38:43,38:45,Peace is breathed here,Se respira paz acá,TURQUOISE (3),,magalys
38:50,38:52,Very good anayawasu (thank you),Muy bien anayawasü (gracias),TURQUOISE (3),,magalys
39:00,39:05,Well I wanted to know about something so we're not done,Bueno quería saber de algo así que no hemos terminado,,,magalys
39:06,39:12,"I wanted to know about the sun and the moon, I don't know if there are
mythologies about it","Quería saber del sol y de la luna, no sé si hay
mitologías sobre eso",,,magalys
39:13,39:16,Or what role does the sun or the moon have?,O ¿qué papel tiene el sol o la luna?,,,magalys
39:20,39:21,the moon yes,La luna si,,,magalys
39:24,39:27,The moon when it approaches,La luna cuando se acerca ya,,,magalys
39:31,39:37,"The summer, the autumn that is on the moon","El verano, el otoño eso se sobre la luna",,,magalys
39:38,39:45,"My dad always told me, ""it's not going to rain, it's already
the moon on that side""","Mi papá siempre me decía, ""no ya va a llover, ya está
la luna de aquel lado""",,,magalys
39:46,39:52,Says it's getting closer and it's really raining,Dice que ya se está acercando y llueve en verdad,,,magalys
39:53,39:55,old men are wise,Los viejitos son sabios,,,magalys
39:56,40:01,"My dad always says like this ""look, it's going to rain""","Mi papá siempre dice así "" miren ya va a llover""",,,magalys
40:02,40:04,"they, they","Ellos, ellos",,,magalys
40:06,40:09,They watch the time with the moon,Ellos miran el tiempo con la luna,,,magalys
40:10,40:16,"When it will rain, when it will not rain and when it will
be bad the rain","Cuando va a llover, cuando no va a llover y cuando va
ser malo la lluvia",,,magalys
40:18,40:23,"They say ""no this year it will not rain well, because
the moon is on this side""","Ellos dicen "" no este año no va a llover bien, porque
la luna está de este lado""",,,magalys
40:24,40:26,It's wrong like that,Esta mal así,,,magalys
40:29,40:34,"And I tell my dad how do you know that? he tells me
than looking at the moon","Y yo le digo a mi papá ¿Como sabes eso? Él me dice
que mirando la luna",,,magalys
40:35,40:36,And so,Y así,,,magalys
40:38,40:43,It's going to be bad the rain is going to rain a lot this year,Va ser malo el lluvio va llover mucho este año,,,magalys
40:44,40:51,"What other things did your dad teach you? oh the song
of a bird that always sings around","¿Cuáles otras cosas te enseño tu papá? Ah el canto
de un pájaro que siempre canta por ahí",,,magalys
40:52,40:58,"So some say, no this year will not see rain
Look what that bird is singing","Entonces unos dicen, no este año no va ver lluvia
mira que está cantando ese pájaro",,,magalys
41:01,41:05,"What they say is true, it doesn't rain not enough","Lo que dicen es verdad, no llueve no lo suficiente",,,magalys
41:06,41:12,"Do the birds know? If the birds know, the old people, the grandparents too","¿Los pájaros saben? Si los pájaros saben, los viejitos, los abuelitos también",,,magalys
41:16,41:19,Of the sun if I don't know much Neko.,Del sol si no se mucho Neko.,,,magalys
41:21,41:25,"It is a sun that heats nothing else, it is used for energy","Es un sol que calienta nada más, sirve para la energía",,,magalys
41:27,41:28,Yes too,"Si, también",,,magalys
41:31,41:36,"And if there is no sun, there is no energy, they do not charge
cool batteries","Y si no hay sol, no hay energía no se cargan
bien las baterías",,,magalys
41:37,41:43,"Here we always have that problem and don't even mention it
rainy times","Aquí siempre tenemos ese problema y ni se diga en
tiempos de lluvia",,,magalys
41:44,41:48,"Because the sun does not rise, all the time is cloudy","Porque no sale el sol, todo el tiempo es nublado",,,magalys
42:01,42:07,What is your clan? And how important are the clans?,¿Cuál es tu clan? Y ¿qué importancia tienen los clanes?,,,magalys
42:08,42:12,The clans are what represent us,Los clanes son los que nos representan,,,magalys
42:13,42:22,"Since each family has a clan and an animal
that represents it, that is, they have their dowry","Ya que cada familia tiene un clan y un animal
que lo representa, es decir tienen su dote",,,magalys
42:23,42:26,What is the clan mark?,Que es la marca del clan,,,magalys
42:29,42:31,And what is your clan and your brand?,Y ¿cuál es tu clan y tu marca?,,,magalys
42:32,42:33,I am Pausayu,Yo soy Pausayu,YELLOW (7),,magalys
42:36,42:40,And the animal that represents me is the black wasp,Y el animal que me representa es la avispa negra,YELLOW (7),,magalys
42:41,42:42,with a cool king,Con un rey genial,YELLOW (7),,magalys
42:44,42:46,And my mark is like a,Y mi marca es como un,YELLOW (7),,magalys
42:50,42:55,Maye you can show them our brand,Maye puedes enseñarles nuestra marca,,,magalys
43:03,43:08,"Show them please, that's on the right blanket. Yeah","Enséñales por favor, eso está en el manta cierto. Si",,,magalys
43:12,43:14,"That's on the blanket, the mark","Eso está en la manta, la marca",,,magalys
43:19,43:24,Yes that. this one here,"SI, esa. Esta que está aquí",YELLOW (7),,magalys
43:31,43:35,"Del Pausayu. I have it here on the forehead, if that's it.","Del Pausayu. Lo tengo aquí en la frente, si es esa.",YELLOW (7),,magalys
43:43,43:44,That is the one that represents us,Ese es el que nos representa,YELLOW (7),,magalys
43:47,43:51,Everyone has their importance for each family,Cada quien tiene su importancia para cada familia,YELLOW (7),,magalys
43:53,43:58,"They recognize him by that, where he is from or where he comes from","Lo reconocen por eso, de dónde es o de dónde viene",YELLOW (7),,magalys
43:59,44:06,I can have two brands on my animals,Yo puedo tener en mis animales dos marcas,,,magalys
44:07,44:11,I can take my dad's and I can put mine on that animal,Puedo llevar la de mi papá y puedo poner la mía en ese animal,,,magalys
44:18,44:19,Here it is,Aquí está,,,magalys
44:21,44:28,"This is my dad's, Uriana is this family's. and this is ours","Este es la de mi papá, Uriana el de esta familia. Y esta es la de nosotros",,,magalys
44:30,44:32,"I mean, we can take this","Ósea, podemos llevar esta",,,magalys
44:35,44:39,I can use this to mark a cow or cattle,Esta la puedo utilizar para marcar una vaca o el ganado,,,magalys
44:41,44:44,We can mark this and this,Podemos marcar este y este,,,magalys
44:45,44:48,So that they differentiate us like the Urianas,Para que nos diferencien como los Uriana,,,magalys
44:50,44:51,This is from a Pausayu,Este es de un Pausayu,,,magalys
44:52,44:56,"Because we here are achon, that is, children of Uriana","Porque nosotros acá somos achon, es decir hijos de Uriana",,,magalys
45:00,45:03,How many clans do you see there? How many?,¿Cuántos clanes se ven ahí? ¿Cuántos son?,,,magalys
45:08,45:12,"Many? Yes, there are several, there is Pushaina, for example","¿Muchos? Si, ahí hay varios, hay Pushaina, por ejemplo",,,magalys
45:15,45:16,"Arpushana, if there are several","Arpushana, si son varios",,,magalys
45:30,45:32,How many animals do you have?,¿Cuántos animales tienes?,,,magalys
45:33,45:38,"Well, they are dying in my absence for a month over there","Bueno, se están muriendo en mi ausencia como dure un mes por allá",,,magalys
45:40,45:44,"Because they are careful, if the owner does not come","Porque ellos son de cuidados, si no viene el dueño ajeno",,,magalys
45:46,45:47,that also exists,Eso también existe,,,magalys
45:48,45:53,"'Cause they steal right here in the family, as you know
that one is not","Porque roban aquí mismo en la familia, como saben
que uno no está",,,magalys
45:55,45:56,They sell them,Los venden,,,magalys
46:02,46:07,"As they know that one is not there, but when one is here
don't mess with them","Como saben que uno no está, pero cuando uno está aquí
no se meten con ellos",,,magalys
46:10,46:13,"Because one immediately follows the footprint, we follow it","Porque uno se da enseguida por la huella, lo seguimos",,,magalys
46:14,46:21,"That's why there's no robbery here, and if we know who it is
poor him because he has to pay double or triple","Por eso es que aquí no hay robo, y si sabemos quién es
pobre de él porque tiene que pagar el doble o el triple",,,magalys
46:22,46:24,For one animal they have to pay ten,Por un animal tienen que pagar diez,,,magalys
46:26,46:27,ten sheep,Diez ovejos,,,magalys
46:31,46:33,That takes away the desire to steal,Eso quita las ganas de robar no,,,magalys
46:35,46:40,"That is why there is peace, because that is the payment for a lack","Por eso existe la paz, porque ese es el pago por una falta",,,magalys
46:45,46:47,who wants to steal like that,Quien quiere robar así,,,magalys
46:48,46:50,You have to do it well hidden,Tiene que hacerlo bien escondido,,,magalys
46:52,46:56,"And that is why there is peace because there is a payment
for the faults","Y por eso es que existe la paz porque hay un pago
por las faltas",,,magalys
46:57,47:00,And that is a wayúu system. Yeah,Y eso es un sistema wayúu. Si,,,magalys
47:01,47:07,"If there is no payment, there is a conflict, just as I told you that
the woman is the one who intervenes and so on.","Si no hay pago hay conflicto, así como les decía que
la mujer es la que interviene y así.",,,magalys
47:09,47:13,"Like those countrymen from last night who formed us
a whole mess about it.","Como esos paisanos de anoche que nos formaron
todo un lío por eso.",,,magalys
47:50,47:57,"One time, just for introduction, you could tell where from
you are now what do you do","Una vez, solo como introducción, podrías decir de dónde
eres y a qué te dedicas",,,magalys
48:02,48:04,"I am Magalys Polanco, wayúu Pausayu","Soy Magalys Polanco, wayúu Pausayu",YELLOW (7),,magalys
48:06,48:10,And my ancestral territory is Isi'jou,Y mi territorio ancestral es Isi'jou,YELLOW (7),,magalys
48:13,48:15,"What is in the Macuira, dune","Que es en la Macuira, médano",YELLOW (7),,magalys
48:17,48:22,I am mother and grandmother,Yo soy madre y abuela,YELLOW (7),,magalys
48:25,48:31,And in my community I like to help people,Y en mi comunidad me gusta ayudar a las personas,YELLOW (7),,magalys
48:34,48:39,"As I was saying, I took the solar energy course,
I also like","Como yo les decía hice el curso de energía solar,
también me gusta",,,magalys
48:40,48:45,Because being in the community is not very good,Porque estar en la comunidad no es muy bueno,,,magalys
48:46,48:51,One has to go to bed early if we are in the dark,Uno tiene que acostarse temprano si estamos en la oscuridad,,,magalys
48:53,48:57,"On the other hand, with energy one goes to bed later
because there is light","En cambio, con la energía uno se acuesta más tarde
porque hay luz",,,magalys
49:00,49:05,We can do chores like knitting or reading,Podemos hacer los quehaceres como tejer o leer,,,magalys
49:10,49:13,And here in my house I work with the animals,Y aquí en mi casa trabajo con los animales,,,magalys
49:16,49:21,"I take care of my goats, sheep, all the animals, the chickens","Atiendo mis chivos, ovejos todos los animales, las gallinas",,,magalys
49:26,49:28,And that's who I am in my community,Y eso es lo que soy en mi comunidad,,,magalys
49:31,49:34,"And when people come here, I like to help them","Y las personas cuando llegan aquí, me gusta ayudarlas",,,magalys
49:36,49:39,and the book? Oh the book.,"¿Y el libro? Ah, el libro.",,,magalys
49:40,49:45,Well we wrote a book with Juan David with the help of Neko,Bueno escribimos un libro con Juan David con la ayuda de Neko,,,magalys
49:48,49:51,About energy and what I did in India,Sobre la energía y lo que hice en la India,,,magalys
49:57,50:02,Anayawasü (thank you) Jatsü (it's over).,Anayawasü (gracias) Jatsü (se acabó).,,,magalys
